date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2025-12-22,0.16537084170360433,0.14573566936091553,0.1461429419211111,0.20598262703613088,0.13613672819168238,0.13642780242446334,0.1879613767566113
2025-12-23,0.16530702581713194,0.14560858943398605,0.14602029004485573,0.20596936101666105,0.13595102742885945,0.13613329633187565,0.18799419727035482
2025-12-24,0.1649382880519962,0.14527773717224662,0.14564531644951043,0.2054487523629259,0.13572546521690945,0.1358448641109959,0.18773500475407787
2025-12-26,0.16493519909124468,0.14528013544076188,0.1456462037820462,0.20540971431407837,0.13572564162249073,0.1358348232989456,0.1876205534770875
2025-12-29,0.16495625578408235,0.14526708167593302,0.14566146822949308,0.20553582204606635,0.13570919628617586,0.13587661534911194,0.18737570491574826
2025-12-30,0.1649743801425673,0.14527039752293328,0.14566484567907312,0.20555128563144284,0.1357093029950814,0.13587624327542278,0.18738344506833532
2025-12-31,0.16501223685043234,0.1452856116522402,0.14575135968546538,0.205346508445692,0.13590794494012137,0.13606986665814952,0.18718895542938588
2026-01-02,0.16502821320195907,0.14497650044208804,0.1454601811685911,0.20621029884461112,0.13524327626750987,0.13534733309154176,0.18684813315469812
2026-01-05,0.1650221511235044,0.14496262699539872,0.14545859494966354,0.2061992924707286,0.13524334375712146,0.13537964033408742,0.18686826719882296
2026-01-06,0.1655959278968275,0.14527886641891724,0.14592379197322458,0.20701651642008334,0.1356703216877211,0.135978106411919,0.18692554089963162
2026-01-07,0.16568656227639372,0.1453695707395907,0.1461135054275399,0.20658874116755158,0.13578791745487773,0.13616398817392159,0.18659167060598755
2026-01-08,0.16572932830219086,0.1453584538053816,0.14610305248781494,0.20770367225656827,0.1358220868932904,0.1362171392216977,0.18652863190685287
2026-01-09,0.1658688438660595,0.1454593044317577,0.14621795246575442,0.20792414335049914,0.13589078938157823,0.1362933939564443,0.18624448302725757
2026-01-12,0.16612900184486662,0.14576624818866915,0.14654656326590126,0.20870803549270972,0.13629867724888567,0.13672521024174702,0.1862445619451133
2026-01-13,0.16607635163315368,0.145429208735715,0.14638755183223146,0.2086073511235239,0.13603654907181145,0.13640486839318613,0.18555890158523322
2026-01-14,0.1659996460287182,0.1454320204803547,0.1463630534628771,0.20803555055347295,0.13602960336305897,0.13644801227527492,0.18565756787947268
2026-01-15,0.16601486423552547,0.14546357129022225,0.1463654596953693,0.20803655711514699,0.13605056590545167,0.1364519657226129,0.185666194386615
2026-01-16,0.1659032053346551,0.14536820737996575,0.1463065905416534,0.20800494661149885,0.1360287492814246,0.1364536898852364,0.1848320656743646
2026-01-20,0.16630189150060956,0.1458658423340588,0.14664883056557876,0.20807681905345476,0.13612510753866472,0.13647279554084382,0.18603604222796016
2026-01-21,0.16750585609384677,0.1465442800085107,0.1475958756565993,0.20947098678553763,0.13687134266685483,0.1372227729494368,0.1861237556695576
2026-01-22,0.16679576538619068,0.1459898250608934,0.14692824645239594,0.20857074300088507,0.1365811190485145,0.13684249871111964,0.18600827465475908
2026-01-23,0.1667302671901525,0.14603108317289962,0.14696202565511773,0.20827978766030006,0.13670440337387205,0.13690835146402427,0.1859252606083761
2026-01-26,0.16665991801321703,0.14601912056366823,0.14694741587388532,0.20797405326401397,0.13650953861374343,0.1368012635378166,0.18591764854748352
2026-01-27,0.1665742905949672,0.14598861129010926,0.14691694941998218,0.20778936930197886,0.13664068200602258,0.13697542055967118,0.1859186243134916
2026-01-28,0.16478682386464097,0.1453881361437101,0.14645323009904987,0.19808380486153984,0.13619471416119763,0.1363661314410058,0.18529425161903257
2026-01-29,0.16472584582645702,0.14538800508921462,0.14644951228807337,0.19746867440588467,0.13613344335824618,0.13637259966349805,0.18510480755536604
2026-01-30,0.16544284090330555,0.1457691980232531,0.14704711893956213,0.199279868606126,0.13692045804112582,0.13744566338734518,0.1850943623921023
2026-02-02,0.1652725949412957,0.1456119442195447,0.14684454639227695,0.1988960071450773,0.13656782578926918,0.137150778873436,0.1850973250784622
2026-02-03,0.16503348509451465,0.14544046957598566,0.14667059646405725,0.1986940164500778,0.13648164076228966,0.13710086273196856,0.1852308914710046
2026-02-04,0.1650629951784608,0.1456268345146611,0.1470154729555865,0.19877814491238438,0.13695187128253583,0.1377199273306404,0.18513531243788484
2026-02-05,0.16512347098933025,0.14562563212788432,0.14705289208337943,0.1988197048304271,0.13700140254646298,0.13776412521879666,0.18546138777572707
2026-02-06,0.16595120317542225,0.14605510048917977,0.14732329799957725,0.20169451414503564,0.13611909167224687,0.13670707589115597,0.18641888149550281
2026-02-09,0.16585114079624322,0.14575989605997905,0.14723331931078848,0.20189730474957177,0.1357804538811662,0.1365861608605191,0.18643897643563628
2026-02-10,0.16591980840394457,0.14586589174739803,0.14731873769111473,0.20262921870940412,0.13598387284773472,0.13668025135311565,0.18620653487045755
2026-02-11,0.16729216441869896,0.14667027382706527,0.14826593154644005,0.20555833525452036,0.136283598758337,0.1367018996880539,0.1861075065851089
2026-02-12,0.16729384294965635,0.14670749176624603,0.1482772624703543,0.20557980825363187,0.13623929391346215,0.1366936009143823,0.18681669754792996
2026-02-13,0.1670781429238053,0.14669160650121865,0.1483912649830837,0.2050351192442809,0.13676971808463534,0.13731009285139983,0.18678797681968737
2026-02-17,0.16699925951791308,0.14663584415018965,0.14828503126642956,0.20489593099872938,0.1367030932222343,0.13703772040975332,0.18652543573716973
2026-02-18,0.16696667521507444,0.14661026609039587,0.14819766738717147,0.2048953000811154,0.1365287341824841,0.13687559154247397,0.18659282734160523
2026-02-19,0.16691349350066692,0.14661953936676594,0.14817568797986053,0.20464040012349935,0.13662743787678971,0.13690475656736034,0.18661309697815065
2026-02-20,0.16692980938761334,0.14662963128879627,0.148165352163964,0.20457368913147328,0.13667128637417475,0.13686694650919606,0.18671452658090487
2026-02-23,0.16670187411550208,0.1465103671677108,0.14799082205460073,0.20410788274116104,0.1367206052456976,0.1368772309932208,0.1869708345885632
2026-02-24,0.16590773473066475,0.1459586432041623,0.1474682831212663,0.20294853769342316,0.13670846860534908,0.13694784886111458,0.1862706849928277
2026-02-25,0.1659075328557325,0.14595746810764504,0.14746839486219843,0.2027973890060777,0.1365856718693604,0.13695409116446386,0.18633772255912992
2026-02-26,0.16592731301643246,0.1459188676206912,0.14745618573619612,0.20270399724201582,0.13662766762305406,0.1369751801961598,0.18635871726705183
2026-02-27,0.1659462341399503,0.14587287880067426,0.14751576427009094,0.20264623525224887,0.13709940172380874,0.13724913123210253,0.18642502103997133
2026-03-02,0.16520063513691582,0.14550892214272856,0.1469969499218792,0.2013283184155396,0.13719800149058045,0.13739259345669036,0.18568739823943675
2026-03-03,0.1655095875721498,0.14550448590036152,0.14718459862944622,0.20129741245123065,0.1375142492670565,0.13772227692478078,0.18533816550717871
2026-03-04,0.16440612971204563,0.14478070314346897,0.1464248617589846,0.1993864761041341,0.13752249609430248,0.13757037263025776,0.184570960416314
2026-03-05,0.16477987478192654,0.14508253100398733,0.14662889120575584,0.19997177688475043,0.1378127782270684,0.13786738191889172,0.18422450786869105
2026-03-06,0.16467098046188056,0.14505327615381905,0.14634182560559011,0.19953205087957826,0.13761376630676217,0.137450374939368,0.18445622783027443
2026-03-09,0.1640622603942456,0.14458287723876306,0.14591229178110876,0.1983157321996232,0.13769038122349522,0.13730581375219597,0.1836806575406399
2026-03-10,0.16400679913517616,0.14458543704337026,0.14590088964241235,0.1984511777410252,0.13786767968764096,0.13748671171385377,0.18364004555999247
2026-03-11,0.16312588696142177,0.14399556336383607,0.14533561896869115,0.1969708495278103,0.1378335041166088,0.13738672495903834,0.18153262103785509
2026-03-12,0.16331777503694656,0.14388258527232572,0.1452226995066914,0.19697674518324432,0.13705740442059025,0.1368508746263577,0.1820484427562986
2026-03-13,0.16342113209596593,0.1438604825989894,0.14523287657605366,0.196989096966545,0.13684701897509538,0.13674129129866366,0.18212960944011494
2026-03-16,0.1633083532262619,0.14376544201714297,0.1451821209976867,0.19661543460448322,0.13676368458548926,0.13673501636751825,0.18177640244071155
2026-03-17,0.16280200760724936,0.1433830173513722,0.14487578529791997,0.1957170628111553,0.13669650209002787,0.13662489732289032,0.18062346877402452
2026-03-18,0.16320063172489466,0.14372348318083022,0.1452252696343291,0.19631832317949047,0.13698601976650715,0.1371075411148931,0.1811029659075846
2026-03-19,0.16309202451173552,0.14371544849856224,0.1452772689953896,0.1958363973370214,0.13713809157878074,0.1374584296169104,0.1807786046985808
2026-03-20,0.164042565545459,0.14445237424075552,0.1460497388788929,0.19644505696827605,0.13750379846483587,0.13770325296570773,0.18118552416603154
2026-03-23,0.1641095171229904,0.14449669574985344,0.14609992097154081,0.1964368248854385,0.13749157767445774,0.1377243282489374,0.1814875762818401
2026-03-24,0.16409654640921675,0.1444617916281408,0.14604901923413605,0.1964867322275515,0.1374680554798478,0.13769710657606637,0.18154090109883916
2026-03-25,0.16331486733393535,0.14384771984407585,0.14548754146987414,0.195209086827294,0.13740795367747752,0.13746505367943443,0.1808014041581089
2026-03-26,0.16416233717080342,0.14443265718378995,0.14597278671750316,0.19605907591985827,0.13754515219089342,0.13751897371651928,0.18169220393122892
2026-03-27,0.16405717580455542,0.14455675310876412,0.14607628865065928,0.19413140477162313,0.1377587276758881,0.1376253337949474,0.18213592171395265
2026-03-30,0.16419963007341698,0.14459133317665498,0.1461032227104372,0.19400684332151868,0.1377137521256243,0.1377525977810632,0.1821504350414237
2026-03-31,0.16535081036884652,0.14532284282333152,0.14684074522739599,0.1946296795750004,0.13795513321298442,0.1378913713534943,0.183252963869007
2026-04-01,0.1653700733707433,0.1451675807849693,0.14675249377178728,0.1954221429031235,0.13770959699871657,0.13770564779239783,0.18330351958603108
2026-04-02,0.16537225052014634,0.14519547607254019,0.1467826851995309,0.1953936844173558,0.1379454411262261,0.13795696253829903,0.18327784972196853
2026-04-06,0.1651966893488154,0.1450981613026213,0.14666295256118475,0.1952193740629887,0.13798260408760044,0.1379305859666816,0.18321609238095096
2026-04-07,0.16074678799530803,0.14248741910288515,0.1441192477527336,0.1935404945914666,0.1379829290292741,0.13798101930813877,0.17646809437177918
2026-04-08,0.1489769297581652,0.12844512576275055,0.13075074954932006,0.183090212564139,0.12350679356322895,0.1236378308322888,0.1673661972665361
2026-04-09,0.14898564750644774,0.12839759038921092,0.1306716901738772,0.18315207838774783,0.12294661790687496,0.12300688089337965,0.1674016693615299
2026-04-10,0.14847863819956353,0.12814487991989518,0.13040082775680784,0.18302900101761488,0.1232907042417898,0.12326812171623482,0.16655333753260065
2026-04-13,0.1315259153251672,0.1131805837741556,0.11648306522271207,0.1685402507712165,0.11789990769571441,0.11746819612615733,0.13764576645349422
2026-04-14,0.12989295999510952,0.11225443910937738,0.11567146210947693,0.16754096590072093,0.11788753610703447,0.1174326658159358,0.1333611310528075
2026-04-15,0.12876302127016803,0.1111084242566441,0.11436320724749253,0.16730100555763835,0.11628507604697638,0.11596650585191673,0.1324510630038908
2026-04-16,0.12805808081380698,0.11025183516881912,0.11356201978114366,0.16685049114181663,0.11558726172805298,0.11531612354420043,0.13228180820922394
2026-04-17,0.12847656275325917,0.1106313624117613,0.11386387738703553,0.1676481544169779,0.1156074867507689,0.11534442336028096,0.13270384488742826
2026-04-20,0.12770155285726525,0.1099482099897114,0.11333453249685764,0.1666837674388631,0.11537249374074164,0.11529352286847054,0.1306309200384321
2026-04-21,0.12758857722351563,0.1096733960639748,0.11310605387571661,0.16645670485437275,0.11451446986289165,0.115448235254225,0.1308497848744216
2026-04-22,0.1248945080187677,0.10689106075432445,0.11090891533264848,0.1637102531173897,0.11358285834916573,0.11446872214474724,0.1287948887933121
2026-04-23,0.12341495805621261,0.10535983123989173,0.10961589763968078,0.1624690617243173,0.1128008956526191,0.11372794737387358,0.12667341525701442
2026-04-24,0.1231069609691812,0.10542593298320083,0.10975418737953807,0.16188629613943184,0.112843449831847,0.11374205933256788,0.12590485737127843
2026-04-27,0.12173596302485251,0.10455949718220463,0.10893108287825094,0.16113637177512732,0.1131542167563463,0.11461616597210493,0.12443803924112533
2026-04-28,0.12195065751391947,0.1045760149654714,0.10894581397803553,0.1619728785383969,0.11311141963342383,0.11449032462065373,0.12442147873255044
2026-04-29,0.12194417231670575,0.10456065132173113,0.1089307334901101,0.16197190984216578,0.11312530376644699,0.11459441000430613,0.12442924017480625
2026-04-30,0.12381478966678292,0.10649912381336493,0.11046700053534265,0.16609995486616932,0.1133266255131574,0.11513408902851116,0.12467837907131306
2026-05-01,0.12374753879160905,0.10646739744849225,0.11053124672617859,0.16626295667240587,0.11405881118872517,0.11589762395595418,0.12481869324955201
